"time_ns","signal"
-198.654961340206,-191.209677419355
-198.654961340206,-201.25
-198.654961340206,-211.290322580645
-198.654961340206,-221.33064516129
-198.654961340206,-231.370967741935
-198.654961340206,-241.41129032258
-198.654961340206,-251.451612903226
-198.654961340206,-261.491935483871
-198.654961340206,-271.532258064516
-198.654961340206,-281.572580645161
-197.852770618557,-291.612903225806
-197.852770618557,-301.653225806451
-197.852770618557,-311.693548387097
-197.852770618557,-321.733870967742
-197.852770618557,-331.774193548387
-197.852770618557,-341.814516129032
-197.852770618557,-351.854838709677
-197.852770618557,-361.895161290322
-197.852770618557,-371.935483870968
-197.852770618557,-381.975806451613
-197.852770618557,-392.016129032258
-197.852770618557,-402.056451612903
-197.852770618557,-412.096774193548
-197.852770618557,-422.137096774193
-197.050579896907,-432.177419354839
-197.050579896907,-442.217741935484
-197.050579896907,-452.258064516129
-197.050579896907,-462.298387096774
-197.050579896907,-472.338709677419
-197.050579896907,-482.379032258064
-197.050579896907,-492.41935483871
-193.841817010309,-417.116935483871
-193.841817010309,-427.157258064516
-193.841817010309,-437.197580645161
-193.841817010309,-447.237903225806
-193.841817010309,-457.278225806451
-193.841817010309,-467.318548387097
-193.841817010309,-477.358870967742
-193.841817010309,-487.399193548387
-193.841817010309,-497.439516129032
-193.03962628866,-261.491935483871
-193.03962628866,-271.532258064516
-193.03962628866,-281.572580645161
-193.03962628866,-291.612903225806
-193.03962628866,-301.653225806451
-193.03962628866,-311.693548387097
-193.03962628866,-321.733870967742
-193.03962628866,-331.774193548387
-193.03962628866,-341.814516129032
-193.03962628866,-351.854838709677
-193.03962628866,-361.895161290322
-193.03962628866,-371.935483870968
-193.03962628866,-381.975806451613
-193.03962628866,-392.016129032258
-193.03962628866,-402.056451612903
-193.03962628866,-409.586693548387
-192.23743556701,-90.8064516129032
-192.23743556701,-100.846774193548
-192.23743556701,-110.887096774193
-192.23743556701,-120.927419354839
-192.23743556701,-130.967741935484
-192.23743556701,-141.008064516129
-192.23743556701,-151.048387096774
-192.23743556701,-161.088709677419
-192.23743556701,-171.129032258064
-192.23743556701,-181.16935483871
-192.23743556701,-191.209677419355
-192.23743556701,-201.25
-192.23743556701,-211.290322580645
-192.23743556701,-221.33064516129
-192.23743556701,-231.370967741935
-192.23743556701,-241.41129032258
-192.23743556701,-251.451612903226
-191.435244845361,39.7177419354839
-191.435244845361,29.6774193548388
-191.435244845361,19.6370967741937
-191.435244845361,9.59677419354841
-191.435244845361,-0.443548387096712
-191.435244845361,-10.4838709677418
-191.435244845361,-20.5241935483871
-191.435244845361,-30.5645161290322
-191.435244845361,-40.6048387096773
-191.435244845361,-50.6451612903224
-191.435244845361,-60.6854838709676
-191.435244845361,-70.7258064516129
-191.435244845361,-80.766129032258
-190.633054123711,125.060483870968
-190.633054123711,115.020161290323
-190.633054123711,104.979838709677
-190.633054123711,94.9395161290323
-190.633054123711,84.8991935483872
-190.633054123711,74.858870967742
-190.633054123711,64.8185483870968
-190.633054123711,54.7782258064517
-190.633054123711,47.2479838709678
-189.830863402062,260.604838709677
-189.830863402062,250.564516129032
-189.830863402062,240.524193548387
-189.830863402062,230.483870967742
-189.830863402062,220.443548387097
-189.830863402062,210.403225806452
-189.830863402062,200.362903225806
-189.830863402062,190.322580645161
-189.830863402062,180.282258064516
-189.830863402062,170.241935483871
-189.830863402062,160.201612903226
-189.830863402062,150.161290322581
-189.830863402062,140.120967741935
-189.830863402062,132.590725806452
-189.028672680412,431.290322580645
-189.028672680412,421.25
-189.028672680412,411.209677419355
-189.028672680412,401.16935483871
-189.028672680412,391.129032258065
-189.028672680412,381.088709677419
-189.028672680412,371.048387096774
-189.028672680412,361.008064516129
-189.028672680412,350.967741935484
-189.028672680412,340.927419354839
-189.028672680412,330.887096774194
-189.028672680412,320.846774193548
-189.028672680412,310.806451612903
-189.028672680412,300.766129032258
-189.028672680412,290.725806451613
-189.028672680412,280.685483870968
-189.028672680412,270.645161290323
-188.226481958763,556.79435483871
-188.226481958763,546.754032258065
-188.226481958763,536.713709677419
-188.226481958763,526.673387096774
-188.226481958763,516.633064516129
-188.226481958763,506.592741935484
-188.226481958763,496.552419354839
-188.226481958763,486.512096774194
-188.226481958763,476.471774193548
-188.226481958763,466.431451612903
-188.226481958763,456.391129032258
-188.226481958763,446.350806451613
-188.226481958763,438.820564516129
-187.023195876289,608.251008064516
-187.424291237113,596.95564516129
-187.424291237113,586.915322580645
-187.424291237113,576.875
-187.424291237113,566.834677419355
-185.819909793815,606.995967741935
-185.819909793815,596.95564516129
-185.819909793815,586.915322580645
-185.819909793815,576.875
-185.819909793815,566.834677419355
-185.017719072165,556.79435483871
-185.017719072165,546.754032258065
-185.017719072165,536.713709677419
-185.017719072165,526.673387096774
-185.017719072165,516.633064516129
-185.017719072165,506.592741935484
-185.017719072165,496.552419354839
-185.017719072165,486.512096774194
-185.017719072165,476.471774193548
-185.017719072165,466.431451612903
-185.017719072165,456.391129032258
-185.017719072165,446.350806451613
-185.017719072165,436.310483870968
-185.017719072165,426.270161290323
-185.017719072165,418.739919354839
-184.215528350516,411.209677419355
-184.215528350516,401.16935483871
-184.215528350516,391.129032258065
-184.215528350516,381.088709677419
-184.215528350516,371.048387096774
-184.215528350516,361.008064516129
-184.215528350516,350.967741935484
-184.215528350516,340.927419354839
-184.215528350516,330.887096774194
-184.215528350516,320.846774193548
-184.215528350516,310.806451612903
-184.215528350516,300.766129032258
-184.215528350516,290.725806451613
-184.215528350516,280.685483870968
-184.215528350516,270.645161290323
-184.215528350516,260.604838709677
-184.215528350516,250.564516129032
-184.215528350516,240.524193548387
-184.215528350516,230.483870967742
-184.215528350516,220.443548387097
-184.215528350516,210.403225806452
-184.215528350516,200.362903225806
-183.413337628866,190.322580645161
-183.413337628866,180.282258064516
-183.413337628866,170.241935483871
-183.413337628866,160.201612903226
-183.413337628866,150.161290322581
-183.413337628866,140.120967741935
-183.413337628866,130.08064516129
-183.413337628866,120.040322580645
-183.413337628866,110
-183.413337628866,99.9596774193549
-183.413337628866,89.9193548387098
-183.413337628866,79.8790322580646
-183.413337628866,69.8387096774194
-183.413337628866,59.7983870967743
-183.413337628866,49.7580645161291
-183.413337628866,39.7177419354839
-183.413337628866,29.6774193548388
-183.413337628866,19.6370967741937
-183.413337628866,12.1068548387098
-182.611146907217,4.57661290322585
-182.611146907217,-5.46370967741927
-182.611146907217,-15.5040322580644
-182.611146907217,-25.5443548387096
-182.611146907217,-35.5846774193549
-182.611146907217,-45.625
-182.611146907217,-55.6653225806451
-182.611146907217,-65.7056451612902
-182.611146907217,-75.7459677419354
-182.611146907217,-85.7862903225805
-182.611146907217,-95.8266129032256
-182.611146907217,-105.866935483871
-181.808956185567,-115.907258064516
-181.808956185567,-125.947580645161
-181.808956185567,-135.987903225806
-181.808956185567,-146.028225806451
-181.808956185567,-156.068548387097
-181.808956185567,-166.108870967742
-181.808956185567,-176.149193548387
-181.808956185567,-186.189516129032
-181.808956185567,-196.229838709677
-181.808956185567,-206.270161290322
-181.808956185567,-216.310483870968
-181.808956185567,-226.350806451613
-181.808956185567,-236.391129032258
-181.808956185567,-246.431451612903
-181.808956185567,-256.471774193548
-181.808956185567,-266.512096774193
-181.808956185567,-276.552419354839
-181.006765463918,-286.592741935484
-181.006765463918,-296.633064516129
-181.006765463918,-306.673387096774
-181.006765463918,-316.713709677419
-181.006765463918,-326.754032258064
-181.006765463918,-336.79435483871
-181.006765463918,-346.834677419355
-181.006765463918,-356.875
-181.006765463918,-366.915322580645
-181.006765463918,-376.95564516129
-181.006765463918,-386.995967741935
-181.006765463918,-397.03629032258
-181.006765463918,-407.076612903226
-181.006765463918,-417.116935483871
-181.006765463918,-427.157258064516
-181.006765463918,-437.197580645161
-181.006765463918,-447.237903225806
-181.006765463918,-457.278225806451
-181.006765463918,-464.808467741935
-180.204574742268,-472.338709677419
-180.204574742268,-482.379032258064
-180.204574742268,-492.41935483871
-176.99581185567,-381.975806451613
-176.99581185567,-392.016129032258
-176.99581185567,-402.056451612903
-176.99581185567,-412.096774193548
-176.99581185567,-422.137096774193
-176.99581185567,-432.177419354839
-176.99581185567,-442.217741935484
-176.99581185567,-452.258064516129
-176.99581185567,-462.298387096774
-176.99581185567,-472.338709677419
-176.99581185567,-482.379032258064
-176.99581185567,-492.41935483871
-176.193621134021,-221.33064516129
-176.193621134021,-231.370967741935
-176.193621134021,-241.41129032258
-176.193621134021,-251.451612903226
-176.193621134021,-261.491935483871
-176.193621134021,-271.532258064516
-176.193621134021,-281.572580645161
-176.193621134021,-291.612903225806
-176.193621134021,-301.653225806451
-176.193621134021,-311.693548387097
-176.193621134021,-321.733870967742
-176.193621134021,-331.774193548387
-176.193621134021,-341.814516129032
-176.193621134021,-351.854838709677
-176.193621134021,-361.895161290322
-176.193621134021,-371.935483870968
-175.391430412371,-95.8266129032256
-175.391430412371,-105.866935483871
-175.391430412371,-115.907258064516
-175.391430412371,-125.947580645161
-175.391430412371,-135.987903225806
-175.391430412371,-146.028225806451
-175.391430412371,-156.068548387097
-175.391430412371,-166.108870967742
-175.391430412371,-176.149193548387
-175.391430412371,-186.189516129032
-175.391430412371,-196.229838709677
-175.391430412371,-206.270161290322
-175.391430412371,-213.800403225806
-174.589239690722,-5.46370967741927
-174.589239690722,-15.5040322580644
-174.589239690722,-25.5443548387096
-174.589239690722,-35.5846774193549
-174.589239690722,-45.625
-174.589239690722,-55.6653225806451
-174.589239690722,-65.7056451612902
-174.589239690722,-75.7459677419354
-174.589239690722,-85.7862903225805
-173.787048969072,125.060483870968
-173.787048969072,115.020161290323
-173.787048969072,104.979838709677
-173.787048969072,94.9395161290323
-173.787048969072,84.8991935483872
-173.787048969072,74.858870967742
-173.787048969072,64.8185483870968
-173.787048969072,54.7782258064517
-173.787048969072,44.7379032258065
-173.787048969072,34.6975806451613
-173.787048969072,24.6572580645162
-173.787048969072,14.6169354838711
-173.787048969072,4.57661290322585
-172.984858247423,300.766129032258
-172.984858247423,290.725806451613
-172.984858247423,280.685483870968
-172.984858247423,270.645161290323
-172.984858247423,260.604838709677
-172.984858247423,250.564516129032
-172.984858247423,240.524193548387
-172.984858247423,230.483870967742
-172.984858247423,220.443548387097
-172.984858247423,210.403225806452
-172.984858247423,200.362903225806
-172.984858247423,190.322580645161
-172.984858247423,180.282258064516
-172.984858247423,170.241935483871
-172.984858247423,160.201612903226
-172.984858247423,150.161290322581
-172.984858247423,140.120967741935
-172.984858247423,132.590725806452
-172.182667525773,461.411290322581
-172.182667525773,451.370967741935
-172.182667525773,441.33064516129
-172.182667525773,431.290322580645
-172.182667525773,421.25
-172.182667525773,411.209677419355
-172.182667525773,401.16935483871
-172.182667525773,391.129032258065
-172.182667525773,381.088709677419
-172.182667525773,371.048387096774
-172.182667525773,361.008064516129
-172.182667525773,350.967741935484
-172.182667525773,340.927419354839
-172.182667525773,330.887096774194
-172.182667525773,320.846774193548
-172.182667525773,310.806451612903
-171.380476804124,551.774193548387
-171.380476804124,541.733870967742
-171.380476804124,531.693548387097
-171.380476804124,521.653225806452
-171.380476804124,511.612903225806
-171.380476804124,501.572580645161
-171.380476804124,491.532258064516
-171.380476804124,481.491935483871
-171.380476804124,471.451612903226
-170.578286082474,591.935483870968
-170.578286082474,581.895161290323
-170.578286082474,571.854838709677
-170.578286082474,561.814516129032
-169.776095360825,612.016129032258
-169.375,601.975806451613
-168.973904639175,591.935483870968
-168.973904639175,581.895161290323
-168.973904639175,571.854838709677
-168.973904639175,561.814516129032
-168.973904639175,551.774193548387
-168.973904639175,541.733870967742
-168.171713917526,531.693548387097
-168.171713917526,521.653225806452
-168.171713917526,511.612903225806
-168.171713917526,501.572580645161
-168.171713917526,491.532258064516
-168.171713917526,481.491935483871
-168.171713917526,471.451612903226
-168.171713917526,461.411290322581
-168.171713917526,451.370967741935
-168.171713917526,441.33064516129
-168.171713917526,431.290322580645
-168.171713917526,421.25
-168.171713917526,411.209677419355
-168.171713917526,401.16935483871
