"time_ns","signal"
-141.699420103093,-138.497983870968
-140.095038659794,29.6774193548388
-140.095038659794,19.6370967741937
-140.095038659794,9.59677419354841
-140.095038659794,-0.443548387096712
-139.292847938144,120.040322580645
-139.292847938144,110
-139.292847938144,99.9596774193549
-139.292847938144,89.9193548387098
-139.292847938144,79.8790322580646
-139.292847938144,72.3487903225807
-138.490657216495,150.161290322581
-138.490657216495,140.120967741935
-138.490657216495,130.08064516129
-137.688466494845,200.362903225806
-137.688466494845,190.322580645161
-137.688466494845,180.282258064516
-137.688466494845,170.241935483871
-137.688466494845,160.201612903226
-136.485180412371,230.483870967742
-136.485180412371,221.698588709677
-136.886275773196,210.403225806452
-135.281894329897,215.423387096774
-135.281894329897,205.383064516129
-135.281894329897,197.852822580645
-134.479703608247,190.322580645161
-134.479703608247,180.282258064516
-133.677512886598,170.241935483871
-133.677512886598,160.201612903226
-133.677512886598,150.161290322581
-133.677512886598,140.120967741935
-133.677512886598,132.590725806452
-132.073131443299,44.7379032258065
-132.073131443299,37.2076612903227
-131.27094072165,-30.5645161290322
-131.27094072165,-40.6048387096773
-131.27094072165,-50.6451612903224
-131.27094072165,-60.6854838709676
-131.27094072165,-70.7258064516129
-130.46875,-80.766129032258
-130.46875,-90.8064516129032
-130.46875,-100.846774193548
-129.666559278351,-110.887096774193
-129.666559278351,-120.927419354839
-129.666559278351,-130.967741935484
-128.864368556701,-141.008064516129
-128.864368556701,-151.048387096774
-128.864368556701,-158.578629032258
-127.661082474227,-164.853830645161
-126.457796391753,-156.068548387097
-125.655605670103,-130.967741935484
-125.655605670103,-141.008064516129
-125.655605670103,-148.538306451613
-124.853414948454,-75.7459677419354
-124.853414948454,-85.7862903225805
-124.853414948454,-95.8266129032256
-124.853414948454,-103.35685483871
-123.249033505155,19.6370967741937
-123.249033505155,9.59677419354841
-123.249033505155,-0.443548387096712
-123.249033505155,-7.97379032258061
-122.446842783505,54.7782258064517
-122.446842783505,44.7379032258065
-122.446842783505,34.6975806451613
-121.644652061856,110
-121.644652061856,99.9596774193549
-121.644652061856,89.9193548387098
-121.644652061856,79.8790322580646
-121.644652061856,69.8387096774194
-121.644652061856,62.3084677419356
-120.842461340206,175.262096774194
-120.842461340206,165.221774193548
-120.842461340206,155.181451612903
-120.842461340206,145.141129032258
-120.842461340206,135.100806451613
-120.842461340206,125.060483870968
-120.842461340206,117.530241935484
-120.040270618557,210.403225806452
-120.040270618557,200.362903225806
-120.040270618557,190.322580645161
-120.040270618557,182.792338709677
-118.836984536083,221.698588709677
-117.633698453608,215.423387096774
-117.633698453608,205.383064516129
-116.831507731959,195.342741935484
-116.831507731959,185.302419354839
-116.831507731959,175.262096774194
-116.831507731959,165.221774193548
-116.831507731959,157.691532258065
-115.22712628866,79.8790322580646
-115.22712628866,69.8387096774194
-115.22712628866,59.7983870967743
-115.22712628866,49.7580645161291
-115.22712628866,42.2278225806452
-114.42493556701,19.6370967741937
-114.42493556701,9.59677419354841
-114.42493556701,-0.443548387096712
-114.42493556701,-10.4838709677418
-114.42493556701,-20.5241935483871
-113.622744845361,-30.5645161290322
-113.622744845361,-40.6048387096773
-113.622744845361,-50.6451612903224
-113.622744845361,-60.6854838709676
-113.622744845361,-70.7258064516129
-113.622744845361,-80.766129032258
-113.622744845361,-90.8064516129032
-112.820554123711,-100.846774193548
-112.820554123711,-110.887096774193
-112.820554123711,-120.927419354839
-112.820554123711,-130.967741935484
-112.820554123711,-141.008064516129
-112.820554123711,-151.048387096774
-112.820554123711,-161.088709677419
-112.820554123711,-171.129032258064
-112.820554123711,-178.659274193548
-112.018363402062,-186.189516129032
-112.018363402062,-196.229838709677
-112.018363402062,-206.270161290322
-112.018363402062,-216.310483870968
-112.018363402062,-226.350806451613
-110.815077319588,-236.391129032258
-111.216172680412,-243.921370967742
-109.611791237113,-211.290322580645
-109.611791237113,-221.33064516129
-109.611791237113,-228.860887096774
-108.809600515464,-151.048387096774
-108.809600515464,-161.088709677419
-108.809600515464,-171.129032258064
-108.809600515464,-181.16935483871
-108.809600515464,-191.209677419355
-108.809600515464,-201.25
-108.007409793814,-65.7056451612902
-108.007409793814,-75.7459677419354
-108.007409793814,-85.7862903225805
-108.007409793814,-95.8266129032256
-108.007409793814,-105.866935483871
-107.205219072165,-0.443548387096712
-107.205219072165,-10.4838709677418
-107.205219072165,-18.0141129032257
-105.600837628866,99.9596774193549
-105.600837628866,89.9193548387098
-105.600837628866,79.8790322580646
-105.600837628866,69.8387096774194
-105.600837628866,59.7983870967743
-105.600837628866,49.7580645161291
-104.798646907217,175.262096774194
-104.798646907217,165.221774193548
-104.798646907217,155.181451612903
-104.798646907217,145.141129032258
-104.798646907217,135.100806451613
-104.798646907217,125.060483870968
-104.798646907217,115.020161290323
-104.798646907217,107.489919354839
-103.996456185567,235.504032258065
-103.996456185567,225.463709677419
-103.996456185567,215.423387096774
-103.996456185567,205.383064516129
-103.996456185567,195.342741935484
-103.996456185567,185.302419354839
-103.194265463918,260.604838709677
-103.194265463918,250.564516129032
-103.194265463918,243.034274193548
-102.392074742268,270.645161290323
-101.589884020619,278.175403225806
-100.787693298969,270.645161290323
-100.787693298969,260.604838709677
-99.9855025773196,220.443548387097
-99.9855025773196,210.403225806452
-99.9855025773196,202.872983870968
-98.3811211340206,125.060483870968
-98.3811211340206,115.020161290323
-98.3811211340206,107.489919354839
-97.5789304123712,64.8185483870968
-97.5789304123712,54.7782258064517
-97.5789304123712,44.7379032258065
-97.5789304123712,34.6975806451613
-97.5789304123712,24.6572580645162
-97.5789304123712,14.6169354838711
-97.5789304123712,4.57661290322585
-97.5789304123712,-5.46370967741927
-97.5789304123712,-15.5040322580644
-97.5789304123712,-25.5443548387096
-96.7767396907217,-35.5846774193549
-96.7767396907217,-45.625
-96.7767396907217,-55.6653225806451
-96.7767396907217,-65.7056451612902
-96.7767396907217,-75.7459677419354
-96.7767396907217,-85.7862903225805
-96.7767396907217,-95.8266129032256
-96.7767396907217,-105.866935483871
-96.7767396907217,-115.907258064516
-96.7767396907217,-125.947580645161
-96.7767396907217,-135.987903225806
-96.7767396907217,-146.028225806451
-96.7767396907217,-156.068548387097
-95.9745489690722,-166.108870967742
-95.9745489690722,-176.149193548387
-95.9745489690722,-186.189516129032
-95.9745489690722,-196.229838709677
-95.9745489690722,-206.270161290322
-95.9745489690722,-216.310483870968
-95.9745489690722,-226.350806451613
-95.9745489690722,-236.391129032258
-95.9745489690722,-246.431451612903
-95.9745489690722,-256.471774193548
-95.9745489690722,-266.512096774193
-95.9745489690722,-276.552419354839
-95.1723582474227,-286.592741935484
-95.1723582474227,-296.633064516129
-95.1723582474227,-306.673387096774
-95.1723582474227,-316.713709677419
-95.1723582474227,-326.754032258064
-95.1723582474227,-336.79435483871
-95.1723582474227,-344.324596774193
-94.3701675257732,-351.854838709677
-94.3701675257732,-361.895161290322
-93.5679768041238,-371.935483870968
-92.7657860824743,-351.854838709677
-92.7657860824743,-359.385080645161
-91.1614046391753,-153.558467741935
-91.1614046391753,-246.431451612903
-91.1614046391753,-253.961693548387
-89.5570231958764,-30.5645161290322
-89.5570231958764,-40.6048387096773
-89.5570231958764,-50.6451612903224
-89.5570231958764,-60.6854838709676
-89.5570231958764,-70.7258064516129
-89.5570231958764,-78.2560483870966
-88.7548324742269,140.120967741935
-88.7548324742269,130.08064516129
-88.7548324742269,120.040322580645
-88.7548324742269,110
-88.7548324742269,99.9596774193549
-88.7548324742269,89.9193548387098
-88.7548324742269,79.8790322580646
-88.7548324742269,69.8387096774194
-88.7548324742269,59.7983870967743
-88.7548324742269,49.7580645161291
-88.7548324742269,39.7177419354839
-88.7548324742269,32.1875000000001
-87.9526417525773,265.625
-87.9526417525773,255.584677419355
-87.9526417525773,245.54435483871
-87.9526417525773,235.504032258065
-87.9526417525773,225.463709677419
-87.9526417525773,215.423387096774
-87.9526417525773,205.383064516129
-87.9526417525773,195.342741935484
-87.9526417525773,185.302419354839
-87.9526417525773,175.262096774194
-87.9526417525773,165.221774193548
-87.1504510309279,330.887096774194
-87.1504510309279,320.846774193548
-87.1504510309279,310.806451612903
-87.1504510309279,300.766129032258
-87.1504510309279,290.725806451613
-87.1504510309279,280.685483870968
-87.1504510309279,273.155241935484
-86.3482603092784,361.008064516129
-86.3482603092784,350.967741935484
-86.3482603092784,340.927419354839
-85.1449742268042,388.618951612903
-85.5460695876289,376.068548387097
-85.5460695876289,368.538306451613
-84.7438788659794,401.16935483871
-83.9416881443299,381.088709677419
-83.9416881443299,371.048387096774
-83.9416881443299,361.008064516129
-83.9416881443299,350.967741935484
-83.9416881443299,340.927419354839
-83.9416881443299,333.397177419355
-83.1394974226804,285.70564516129
-83.1394974226804,275.665322580645
-83.1394974226804,265.625
-81.5351159793815,195.342741935484
-81.5351159793815,185.302419354839
-81.5351159793815,175.262096774194
-81.5351159793815,165.221774193548
-81.5351159793815,155.181451612903
-81.5351159793815,145.141129032258
-81.5351159793815,135.100806451613
-81.5351159793815,125.060483870968
-81.5351159793815,115.020161290323
-80.732925257732,89.9193548387098
-80.732925257732,79.8790322580646
-80.732925257732,69.8387096774194
-80.732925257732,59.7983870967743
-80.732925257732,49.7580645161291
-80.732925257732,39.7177419354839
-80.732925257732,29.6774193548388
-80.732925257732,19.6370967741937
-80.732925257732,9.59677419354841
-80.732925257732,-0.443548387096712
-80.732925257732,-10.4838709677418
-80.732925257732,-20.5241935483871
-80.732925257732,-30.5645161290322
-80.732925257732,-40.6048387096773
-80.732925257732,-50.6451612903224
-80.732925257732,-60.6854838709676
-79.9307345360825,-70.7258064516129
-79.9307345360825,-80.766129032258
-79.9307345360825,-90.8064516129032
-79.9307345360825,-100.846774193548
-79.9307345360825,-110.887096774193
-79.9307345360825,-120.927419354839
-79.9307345360825,-130.967741935484
-79.9307345360825,-141.008064516129
-79.9307345360825,-151.048387096774
-79.9307345360825,-161.088709677419
-79.9307345360825,-171.129032258064
-79.9307345360825,-181.16935483871
-79.9307345360825,-191.209677419355
-79.9307345360825,-201.25
-79.9307345360825,-211.290322580645
-79.9307345360825,-221.33064516129
-79.9307345360825,-228.860887096774
-79.128543814433,-236.391129032258
-79.128543814433,-246.431451612903
-79.128543814433,-256.471774193548
-79.128543814433,-266.512096774193
-79.128543814433,-276.552419354839
-79.128543814433,-286.592741935484
-79.128543814433,-296.633064516129
-79.128543814433,-306.673387096774
-79.128543814433,-316.713709677419
-79.128543814433,-326.754032258064
-79.128543814433,-336.79435483871
-79.128543814433,-346.834677419355
-78.3263530927836,-356.875
-78.3263530927836,-366.915322580645
-78.3263530927836,-376.95564516129
-78.3263530927836,-386.995967741935
-78.3263530927836,-397.03629032258
-78.3263530927836,-407.076612903226
-78.3263530927836,-417.116935483871
-77.5241623711341,-427.157258064516
-77.5241623711341,-437.197580645161
-77.5241623711341,-447.237903225806
-77.5241623711341,-457.278225806451
-77.5241623711341,-467.318548387097
-77.5241623711341,-477.358870967742
-75.9197809278351,-472.338709677419
-75.9197809278351,-482.379032258064
-75.9197809278351,-492.41935483871
-75.1175902061856,-371.935483870968
-75.1175902061856,-381.975806451613
-75.1175902061856,-392.016129032258
-75.1175902061856,-402.056451612903
-75.1175902061856,-412.096774193548
-75.1175902061856,-422.137096774193
-75.1175902061856,-432.177419354839
-75.1175902061856,-442.217741935484
-75.1175902061856,-449.747983870968
-74.3153994845361,-291.612903225806
-74.3153994845361,-301.653225806451
-74.3153994845361,-311.693548387097
-74.3153994845361,-321.733870967742
-74.3153994845361,-331.774193548387
-74.3153994845361,-341.814516129032
-74.3153994845361,-351.854838709677
-74.3153994845361,-359.385080645161
-73.5132087628866,-166.108870967742
-73.5132087628866,-176.149193548387
-73.5132087628866,-186.189516129032
-73.5132087628866,-196.229838709677
-73.5132087628866,-206.270161290322
-73.5132087628866,-216.310483870968
-73.5132087628866,-226.350806451613
-73.5132087628866,-236.391129032258
-73.5132087628866,-246.431451612903
-73.5132087628866,-256.471774193548
-73.5132087628866,-266.512096774193
-73.5132087628866,-276.552419354839
-72.7110180412371,9.59677419354841
-72.7110180412371,-0.443548387096712
-72.7110180412371,-10.4838709677418
-72.7110180412371,-20.5241935483871
-72.7110180412371,-30.5645161290322
-72.7110180412371,-40.6048387096773
-72.7110180412371,-50.6451612903224
-72.7110180412371,-60.6854838709676
-72.7110180412371,-70.7258064516129
-72.7110180412371,-80.766129032258
-72.7110180412371,-90.8064516129032
-72.7110180412371,-100.846774193548
-72.7110180412371,-110.887096774193
-72.7110180412371,-120.927419354839
-72.7110180412371,-130.967741935484
-71.9088273195877,185.302419354839
-71.9088273195877,175.262096774194
-71.9088273195877,165.221774193548
